Especie,LON,LAT
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.259885,19.224765
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.698056,19.336111
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.258333,19.208333
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.669727,19.352503
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-98.671667,19.341667
Chiropterotriton_chiropterus,-99.22,19.15
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-97.15,19.49
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-97.166667,19.483333
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-97.17,19.64
Chiropterotriton_chiropterus,-97.1500573,19.6506136
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.27,19.11
Chiropterotriton_chiropterus,-99.26,19.1
Chiropterotriton_chiropterus,-103.18,20.28
Chiropterotriton_chiropterus,-103.18,20.28
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-99.26,18.99
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-98.3,19.05
Chiropterotriton_chiropterus,-97.175,19.641667
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.64,19.35
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.3,19.05
Chiropterotriton_chiropterus,-98.64,19.35
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.17,19.54
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.64,19.35
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.64,19.35
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-99.186667,18.983333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.15,19.65
Chiropterotriton_chiropterus,-97.15,19.65
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.15,19.65
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-97.166667,19.633333
Chiropterotriton_chiropterus,-98.673333,19.350278
Chiropterotriton_chiropterus,-97.1500573,19.6506136
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-97.17,19.636667
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.671111,19.351667
Chiropterotriton_chiropterus,-98.669722,19.3525
Chiropterotriton_chiropterus,-98.669722,19.3525
Chiropterotriton_chiropterus,-99.6926233,19.0128587
Chiropterotriton_chiropterus,-99.6926233,19.0128587
Chiropterotriton_chiropterus,-99.6926233,19.0128587
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.5667588,19.017309
Chiropterotriton_chiropterus,-98.6698144,19.3531229
Chiropterotriton_chiropterus,-98.6698144,19.3531229
Chiropterotriton_chiropterus,-98.6698144,19.3531229
Chiropterotriton_chiropterus,-98.6698144,19.3531229
Chiropterotriton_chiropterus,-98.6698144,19.3531229
Chiropterotriton_chiropterus,-98.628304,19.026975
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-97.175,19.641667
Chiropterotriton_chiropterus,-99.258333,19.208333
Chiropterotriton_chiropterus,-98.72,19.33
Chiropterotriton_chiropterus,-97.141667,19.641667
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-98.641667,19.025
Chiropterotriton_chiropterus,-98.72,19.33
Chiropterotriton_chiropterus,-98.628304,19.026975
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-99.312222,19.051667
Chiropterotriton_chiropterus,-99.30333,19.05167
Chiropterotriton_chiropterus,-98.671389,19.0375
Chiropterotriton_chiropterus,-99.1,19.48
Chiropterotriton_chiropterus,-99.325,19.058333
Chiropterotriton_chiropterus,-99.108333,18.991667
Chiropterotriton_chiropterus,-98.72,19.33
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-98.72,19.33
Chiropterotriton_chiropterus,-98.628304,19.026975
Chiropterotriton_chiropterus,-98.628304,19.026975
Chiropterotriton_chiropterus,-97.175,19.641667
Chiropterotriton_chiropterus,-98.666667,19.367778
Chiropterotriton_chiropterus,-99.4294,19.0619
Chiropterotriton_chiropterus,-98.675,19.358333
Chiropterotriton_chiropterus,-99.30333,19.05167
